id1,id2,weight,distance
"Paphos, CY","Poznań, PL",4,2327.09
"Paphos, CY","Thessaloniki, GR",4,1056.54
"Paris, FR","Stockholm, SE",94,1514.5899999999997
"Nice, Alpes-Maritimes, FR","Paris, FR",128,733.56
"Paris, FR","Valencia, ES",41,1112.4
"Paris, FR","Rome, IT",280,1148.49
"Paris, FR","Segrate (MI), IT",241,680.82
"Capannori (LU), IT","Paris, FR",11,880.22
"Paris, FR","Tallinn, EE",13,1830.04
"Büren, DE","Paris, FR",1,518.64
"Paris, FR","Toulouse/Blagnac, FR",357,634.54
"Paris, FR","Zaventem, BE",23,238.78000000000003
"Paris, FR","Warsaw, PL",103,1349.75
"Paris, FR","Pau/Pyrénées (Uzein), FR",71,689.59
"Paris, FR","Vienna, AT",107,1057.63
"Lesquin, FR","Paris, FR",6,153.21
"Cascais, PT","Paris, FR",2,1494.58
"Paris, FR","Prague, CZ",108,867.45
"Paris, FR","Perpignan/Rivesaltes, FR",22,731.33
"Paris, FR","Seville, ES",74,1474.33
"Paris, FR","Salzburg, AT",5,808.63
"Paris, FR","Saint-Jacques-de-la-Lande, Ille-et-Vilaine, FR",19,322.90000000000003
"Paris, FR","Porto, PT",164,1235.96
"Paris, FR","Zgornji Brnik, SI",13,973.37
"Paris, FR","Santiago de Compostela, ES",10,1086.04
"Paris, FR","Valletta, MT",25,1796.14
"Paris, FR","Stuttgart, DE",28,513.15
"Paris, FR","Saint-Tropez, FR",5,751.85
"Paris, FR","Velika Gorica, HR",18,1108.75
"Paris, FR","Tarbes/Lourdes/Pyrénées, FR",20,702.65
"Paris, FR","Schkeuditz, DE",22,745.67
"Paris, FR","Spata-Artemida, GR",68,2143.15
"Paris, FR","Thessaloniki, GR",6,1892.5
"Cannes, FR","Paris, FR",28,734.3
"Oostende, BE","Paris, FR",3,215.55
"Paris, FR","Riga, LV",18,1672.8899999999999
"Bratislava, SK","Paris, FR",4,1102.81
"Palermo, IT","Paris, FR",5,1517.79
"Paris, FR","Vilnius, LT",7,1676.53
"Catania, IT","Paris, FR",2,1670.06
"Pescara, IT","Valencia, ES",2,1272.23
"Pisa (PI), IT","Shannon, IE",1,1739.25
"Pisa (PI), IT","Seville, ES",11,1538.5999999999997
"Balice, PL","Pisa (PI), IT",3,1006.02
"Pisa (PI), IT","Porto, PT",5,1584.17
"Palermo, IT","Pisa (PI), IT",14,659.38
"Pisa (PI), IT","Valencia, ES",7,1016.41
"Budapest, HU","Pisa (PI), IT",11,799.49
"Pisa (PI), IT","Valletta, MT",5,939.0
"Pisa (PI), IT","Prague, CZ",5,771.41
"Pisa (PI), IT","Schkeuditz, DE",7,871.22
"Málaga, ES","Pisa (PI), IT",5,1482.5600000000002
"Pisa (PI), IT","Reggio Calabria, IT",4,764.48
"Ponta Delgada, PT","Porto, PT",5,1508.54
"Brno, CZ","Poprad, SK",1,258.34
"Porto, PT","Rome, IT",27,1753.6199999999997
"Porto, PT","Segrate (MI), IT",10,1521.47
"Linz, AT","Porto, PT",1,1962.82
"Porto, PT","Valencia, ES",13,721.41
"Porto, PT","Toulouse/Blagnac, FR",10,865.15
"Porto, PT","Zaventem, BE",14,1473.4
"Porto, PT","Seville, ES",16,488.68999999999994
"Porto, PT","Stockholm, SE",4,2735.3
"Nice, Alpes-Maritimes, FR","Porto, PT",2,1329.3
"Porto, PT","Schkeuditz, DE",6,1952.8200000000002
"Poznań, PL","Warsaw, PL",58,280.49
"Groningen, NL","Poznań, PL",1,693.02
"Poznań, PL","Stockholm, SE",4,790.25
"Palermo, IT","Poznań, PL",2,1611.93
"Poznań, PL","Valencia, ES",2,1954.04
"Katowice, PL","Poznań, PL",2,266.94
"Poznań, PL","Thessaloniki, GR",4,1403.43
"Poznań, PL","Prague, CZ",3,313.66
"Prague, CZ","Salzburg, AT",6,272.47
"Prague, CZ","Riga, LV",10,996.7700000000001
"Prague, CZ","Spata-Artemida, GR",21,1555.64
"Prague, CZ","Rome, IT",57,933.61
"Prague, CZ","Segrate (MI), IT",4,637.41
"Grâce-Hollogne, BE","Prague, CZ",9,627.74
"Poprad, SK","Prague, CZ",1,446.0
"Prague, CZ","Warsaw, PL",71,521.4700000000001
"Prague, CZ","Zaventem, BE",25,696.5699999999999
"Bratislava, SK","Prague, CZ",11,303.65999999999997
"Düsseldorf, DE","Prague, CZ",14,543.81
"Prague, CZ","Vienna, AT",34,277.93
"Prague, CZ","Stockholm, SE",12,1071.1
"Prague, CZ","Valencia, ES",1,1651.13
"Madrid, ES","Ranón, ES",34,398.9
"Alicante, ES","Ranón, ES",6,745.68
"Málaga, ES","Ranón, ES",7,776.99
"Barcelona, ES","Ranón, ES",14,711.58
"Ranón, ES","Rome, IT",2,1518.28
"Palma de Mallorca, ES","Ranón, ES",8,854.82
"Ranón, ES","Weeze, DE",2,1274.68
"Charleroi, BE","Ranón, ES",4,1103.21
"Reggio Calabria, IT","Segrate (MI), IT",14,974.92
"Reggio Calabria, IT","Rome, IT",20,497.7099999999999
"Capannori (LU), IT","Reggio Calabria, IT",1,768.43
"Bucharest, RO","Rheinmünster, DE",3,1449.93
"Palma de Mallorca, ES","Rheinmünster, DE",9,1110.31
"Rheinmünster, DE","Stockholm, SE",2,1350.82
"Alicante, ES","Rheinmünster, DE",9,1357.1900000000003
"Málaga, ES","Rheinmünster, DE",4,1688.63
"Porto, PT","Rheinmünster, DE",7,1556.02
"Bologna, IT","Rheinmünster, DE",8,531.53
"Rheinmünster, DE","Velika Gorica, HR",5,690.43
"Rhodes, GR","Thessaloniki, GR",13,638.27
"Rhodes, GR","Spata-Artemida, GR",52,404.48
"Riga, LV","Turku, FI",6,408.44
"Riga, LV","Warsaw, PL",37,563.02
"Riga, LV","Tallinn, EE",57,277.33000000000004
"Riga, LV","Stockholm, SE",50,454.8399999999999
"Köln (Cologne), DE","Riga, LV",3,1291.34
"Riga, LV","Vienna, AT",27,1103.76
"Riga, LV","Tampere / Pirkkala, FI",16,496.3
"Riga, LV","Zaventem, BE",11,1438.4400000000003
"Balice, PL","Riga, LV",4,814.14
"Riga, LV","Vilnius, LT",50,269.96
"Berlin, DE","Riga, LV",12,846.34
"Riga, LV","Rome, IT",16,1876.77
"Palermo, IT","Rome, IT",72,411.87
"Rome, IT","Tarbes/Lourdes/Pyrénées, FR",4,1029.65
"Rome, IT","Segrate (MI), IT",180,477.7099999999999
"Rome, IT","Weßling, DE",1,704.0
"Rome, IT","Schkeuditz, DE",10,1069.68
"Rome, IT","Seville, ES",38,1639.35
"Rome, IT","Valencia, ES",28,1117.53
"Rome, IT","Vienna, AT",44,773.35
"Rome, IT","Thessaloniki, GR",17,893.7400000000001
"Rome, IT","Valletta, MT",70,685.9800000000001
"Rome, IT","Zaventem, BE",49,1179.6
"Nice, Alpes-Maritimes, FR","Rome, IT",36,472.7099999999999
"Rome, IT","Ronchi dei Legionari/Trieste, IT",43,455.4800000000001
"Rome, IT","Warsaw, PL",51,1323.8299999999997
"Rome, IT","Wrocław, PL",10,1088.75
"Rome, IT","Stockholm, SE",20,2004.4599999999998
"Figari, FR","Rome, IT",1,278.37
"Rome, IT","Saint-Tropez, FR",1,511.34
"Rome, IT","Stuttgart, DE",8,805.71
"Rome, IT","Toulouse/Blagnac, FR",10,925.3799999999999
"Rome, IT","Spata-Artemida, GR",74,1071.91
"Larnaca, CY","Rome, IT",3,1996.32
"Rome, IT","Zaragoza, ES",8,1116.28
"Ronchi dei Legionari/Trieste, IT","Segrate (MI), IT",22,328.9099999999999
"Ronchi dei Legionari/Trieste, IT","Valencia, ES",2,1338.26
"Palermo, IT","Ronchi dei Legionari/Trieste, IT",4,854.44
"Marignane, Bouches-du-Rhône, FR","Ronchi dei Legionari/Trieste, IT",1,705.09
"Ronneby, SE","Stockholm, SE",46,392.7200000000001
"Roskilde, DK","Stockholm, SE",5,555.95
"Paris, FR","Roskilde, DK",1,966.07
"Roskilde, DK","Sønderborg, DK",3,163.49
"Melilla, ES","Rotterdam, NL",1,1945.11
"Rotterdam, NL","Salzburg, AT",29,768.09
"Hamburg, DE","Rotterdam, NL",1,410.14
"Rome, IT","Rotterdam, NL",9,1280.23
"Bordeaux, FR","Rotterdam, NL",2,878.66
"Rotterdam, NL","Seville, ES",6,1807.0600000000002
"Grenoble, FR","Saint-Jacques-de-la-Lande, Ille-et-Vilaine, FR",2,616.59
"Saint-Jacques-de-la-Lande, Ille-et-Vilaine, FR","Toulouse/Blagnac, FR",22,548.87
"Luxembourg, LU","Saint-Tropez, FR",1,714.33
"Burbach, DE","Salzburg, AT",1,482.11
"Salzburg, AT","Segrate (MI), IT",3,386.21
"Caselle Torinese (TO), IT","Salzburg, AT",1,500.91
"Istanbul, TR","Salzburg, AT",12,1467.96
"Santiago de Compostela, ES","Valencia, ES",5,763.9
"Santiago de Compostela, ES","Seville, ES",22,645.6799999999998
"Schkeuditz, DE","Stockholm, SE",11,966.94
"Schkeuditz, DE","Shannon, IE",10,1448.14
"Bordeaux, FR","Schkeuditz, DE",4,1205.78
"Schkeuditz, DE","Spata-Artemida, GR",11,1757.42
"Schkeuditz, DE","Warsaw, PL",12,604.44
"Schkeuditz, DE","Zgornji Brnik, SI",5,600.32
"Schkeuditz, DE","Vienna, AT",12,482.0299999999999
"Hamburg, DE","Schkeuditz, DE",4,287.16
"Bucharest, RO","Schkeuditz, DE",4,1281.73
"Laage, DE","Schkeuditz, DE",3,277.73
"Eindhoven, NL","Schkeuditz, DE",1,475.24
"Segrate (MI), IT","Vienna, AT",58,629.1099999999999
"Segrate (MI), IT","Zaventem, BE",51,702.77
"Palermo, IT","Segrate (MI), IT",27,874.14
"Firenze (FI), IT","Segrate (MI), IT",5,237.36
"Segrate (MI), IT","Stockholm, SE",18,1666.12
"Segrate (MI), IT","Valletta, MT",15,1153.85
"Nice, Alpes-Maritimes, FR","Segrate (MI), IT",6,257.15
"Angers, FR","Segrate (MI), IT",1,770.08
"Friedrichshafen, DE","Segrate (MI), IT",1,248.19
"Segrate (MI), IT","Stuttgart, DE",11,360.83
"Seville, ES","Valencia, ES",33,524.41
"Seville, ES","Weeze, DE",6,1837.96
"Seville, ES","Warsaw, PL",10,2654.59
"Seville, ES","Shannon, IE",1,1715.71
"Shannon, IE","Wrocław, PL",9,1769.81
"Eindhoven, NL","Shannon, IE",1,985.43
"Rome, IT","Shannon, IE",2,2003.45
"Skellefteå, SE","Stockholm, SE",51,592.5500000000001
"Düsseldorf, DE","Spata-Artemida, GR",21,2003.4200000000003
"Colombier-Saugnieu, Rhône, FR","Spata-Artemida, GR",12,1779.85
"Frankfurt am Main, DE","Spata-Artemida, GR",77,1815.7899999999997
"Spata-Artemida, GR","Thessaloniki, GR",201,299.2099999999999
"Spata-Artemida, GR","Vienna, AT",47,1278.8899999999999
"Spata-Artemida, GR","Zaventem, BE",28,2101.43
"Bologna, IT","Spata-Artemida, GR",19,1285.41
"Hamburg, DE","Spata-Artemida, GR",9,2044.05
"Spata-Artemida, GR","Stockholm, SE",11,2435.76
"Bucharest, RO","Spata-Artemida, GR",32,755.7900000000001
"Lisbon, PT","Spata-Artemida, GR",15,2870.1
"Spata-Artemida, GR","Warsaw, PL",28,1605.0800000000002
"Segrate (MI), IT","Spata-Artemida, GR",4,1472.98
"Balice, PL","Spata-Artemida, GR",3,1389.86
"Paphos, CY","Spata-Artemida, GR",3,844.2400000000001
"Spata-Artemida, GR","Velika Gorica, HR",1,1084.73
"Eindhoven, NL","Spata-Artemida, GR",5,2088.99
"Spata-Artemida, GR","Valletta, MT",18,871.75
"Spata-Artemida, GR","Stuttgart, DE",6,1682.1600000000003
"Marignane, Bouches-du-Rhône, FR","Spata-Artemida, GR",4,1689.13
"Dublin, IE","Spata-Artemida, GR",9,2875.55
"Stockholm, SE","Ängelholm, SE",54,466.0299999999999
"Stockholm, SE","Vilnius, LT",24,699.4300000000002
"Stockholm, SE","Zaventem, BE",27,1277.08
"Siljansnäs, SE","Stockholm, SE",2,223.51
"Stockholm, SE","Tallinn, EE",59,389.7
"Stockholm, SE","Warsaw, PL",33,831.11
"Stockholm, SE","Vienna, AT",23,1269.74
"Dortmund, DE","Stockholm, SE",1,1097.58
"Hannover, DE","Stockholm, SE",1,934.58
"Strasbourg, FR","Toulouse/Blagnac, FR",14,728.4800000000001
"Nice, Alpes-Maritimes, FR","Strasbourg, FR",13,543.55
"Stuttgart, DE","Vienna, AT",38,546.05
"Greven, DE","Stuttgart, DE",2,398.04
"Stuttgart, DE","Velika Gorica, HR",3,611.85
"Grâce-Hollogne, BE","Stuttgart, DE",9,347.62
"Stuttgart, DE","Thessaloniki, GR",14,1413.99
"Schkeuditz, DE","Stuttgart, DE",12,371.95
"Palanga, LT","Stuttgart, DE",1,1140.13
"Stuttgart, DE","Warsaw, PL",14,916.07
"Roskilde, DK","Tallinn, EE",1,868.06
"Tallinn, EE","Vilnius, LT",30,532.1200000000001
"Tallinn, EE","Warsaw, PL",34,835.9699999999999
"Düsseldorf, DE","Tallinn, EE",2,1448.17
"Roskilde, DK","Tampere / Pirkkala, FI",1,927.27
"Thessaloniki, GR","Vienna, AT",15,984.98
"Bologna, IT","Thessaloniki, GR",1,1054.96
"Thessaloniki, GR","Weeze, DE",12,1782.1199999999997
"Thessaloniki, GR","Valletta, MT",4,904.4
"Thessaloniki, GR","Warsaw, PL",8,1309.96
"Thessaloniki, GR","Zaventem, BE",3,1833.11
"Istanbul, TR","Timişoara, RO",2,810.92
"Munich, DE","Timişoara, RO",17,775.93
"Orio al Serio (BG), IT","Timişoara, RO",6,901.81
"Nuremberg, DE","Timişoara, RO",2,870.05
"Nice, Alpes-Maritimes, FR","Toulouse/Blagnac, FR",11,470.8
"Toulouse/Blagnac, FR","Zaventem, BE",14,842.03
"Alicante, ES","Toulouse/Blagnac, FR",5,616.02
"Barcelona, ES","Toulouse/Blagnac, FR",4,265.85
"Toulouse/Blagnac, FR","Zaragoza, ES",1,293.81
"Toulouse/Blagnac, FR","Valencia, ES",2,485.22
"Toulouse/Blagnac, FR","Valletta, MT",4,1414.5
"Caselle (VR), IT","Toulouse/Blagnac, FR",1,779.73
"Antalya, TR","Trabzon, TR",6,900.2999999999998
"Rome, IT","Treviso (TV), IT",1,428.13
"Budapest, HU","Treviso (TV), IT",6,567.38
"Treviso (TV), IT","Vienna, AT",9,430.61
"Charleroi, BE","Treviso (TV), IT",7,784.72
"Beauvais, FR","Treviso (TV), IT",2,865.91
"Treviso (TV), IT","Valletta, MT",5,1106.9
"Bucharest, RO","Treviso (TV), IT",10,1097.38
"Chambéry, FR","Treviso (TV), IT",1,490.73
"Treviso (TV), IT","Wrocław, PL",3,698.12
"Nuremberg, DE","Treviso (TV), IT",1,436.23
"Copenhagen, DK","Turku, FI",8,783.2200000000001
"Turku, FI","Vilnius, LT",6,678.03
"Paris, FR","Turku, FI",3,1772.8100000000002
"Hradec Králové, CZ","Uherské Hradiště, CZ",1,178.04
"Palermo, IT","Valencia, ES",2,1193.66
"Capannori (LU), IT","Valencia, ES",1,1036.39
"Valencia, ES","Vienna, AT",5,1664.82
"Valencia, ES","Zaventem, BE",8,1326.5099999999998
"Valletta, MT","Zaventem, BE",9,1855.2900000000002
"Catania, IT","Valletta, MT",10,187.38
"Valletta, MT","Vilnius, LT",6,2247.59
"Valletta, MT","Warsaw, PL",22,1890.09
"Valletta, MT","Wrocław, PL",12,1707.28
"Valletta, MT","Velika Gorica, HR",8,1108.41
"Valletta, MT","Vienna, AT",25,1374.37
"Beauvais, FR","Velika Gorica, HR",2,1122.78
"Velika Gorica, HR","Vienna, AT",25,265.96999999999997
"Pisa (PI), IT","Velika Gorica, HR",3,503.41
"Ferno (VA), IT","Velika Gorica, HR",5,570.15
"Istanbul, TR","Velika Gorica, HR",16,1162.81
"Barcelona, ES","Venezia (VE), IT",46,951.75
"Lamezia Terme (CZ), IT","Venezia (VE), IT",9,800.56
"Rome, IT","Venezia (VE), IT",44,411.87
"Frankfurt am Main, DE","Venezia (VE), IT",32,577.01
"Paris, FR","Venezia (VE), IT",97,868.79
"Venezia (VE), IT","Zaventem, BE",9,835.76
"Valencia, ES","Venezia (VE), IT",2,1244.48
"Amsterdam, NL","Venezia (VE), IT",26,936.9100000000001
"Istanbul, TR","Venezia (VE), IT",31,1429.3100000000002
"Madrid, ES","Venezia (VE), IT",60,1417.85
"Schkeuditz, DE","Venezia (VE), IT",6,657.82
"Venezia (VE), IT","Vienna, AT",26,432.25999999999993
"Nantes, FR","Venezia (VE), IT",5,1086.09
"Reggio Calabria, IT","Venezia (VE), IT",5,870.52
"Berlin, DE","Venezia (VE), IT",8,766.9900000000001
"Segrate (MI), IT","Venezia (VE), IT",6,239.85
"Köln (Cologne), DE","Venezia (VE), IT",5,709.8399999999999
"Shannon, IE","Venezia (VE), IT",1,1734.35
"Munich, DE","Venezia (VE), IT",24,319.64
"Colombier-Saugnieu, Rhône, FR","Venezia (VE), IT",10,565.14
"Dublin, IE","Venezia (VE), IT",7,1600.52
"Palermo, IT","Venezia (VE), IT",11,821.33
"Copenhagen, DK","Venezia (VE), IT",10,1124.67
"Venezia (VE), IT","Warsaw, PL",9,974.08
"Bordeaux, FR","Venezia (VE), IT",8,1026.06
"Orio al Serio (BG), IT","Venezia (VE), IT",1,206.47
"Chambéry, FR","Venezia (VE), IT",2,503.82
"Luxembourg, LU","Venezia (VE), IT",8,649.39
"Nice, Alpes-Maritimes, FR","Venezia (VE), IT",3,455.55
"Budapest, HU","Venezia (VE), IT",3,562.85
"Vienna, AT","Zaventem, BE",39,924.88
"Vienna, AT","Warsaw, PL",86,552.36
"Nice, Alpes-Maritimes, FR","Vienna, AT",5,876.1
"Vienna, AT","Zgornji Brnik, SI",2,263.61
"Rhodes, GR","Vienna, AT",1,1606.24
"Vienna, AT","Vilnius, LT",12,943.18
"Madrid, ES","Vigo, ES",53,458.9599999999999
"Vilnius, LT","Zaventem, BE",4,1453.57
"Vilnius, LT","Warsaw, PL",64,393.86
"Funchal, PT","Vilnius, LT",1,4076.88
"Warsaw, PL","Zaventem, BE",45,1144.23
"Warsaw, PL","Wrocław, PL",82,305.84
"Nice, Alpes-Maritimes, FR","Warsaw, PL",7,1392.37
"Faro, PT","Warsaw, PL",1,2813.66
"Warsaw, PL","Zgornji Brnik, SI",12,815.16
"Velika Gorica, HR","Weeze, DE",4,976.09
"Bucharest, RO","Wevelgem, BE",1,1841.34
"Colombier-Saugnieu, Rhône, FR","Wevelgem, BE",1,583.1
"Villanova d'Albenga (SV), IT","Weßling, DE",1,509.95
"Segrate (MI), IT","Weßling, DE",3,330.56
"Berlin, DE","Weßling, DE",4,501.39
"Vienna, AT","Wrocław, PL",1,333.61
"Valencia, ES","Wrocław, PL",3,1865.35
"Seville, ES","Wrocław, PL",3,2350.26
"Palermo, IT","Wrocław, PL",4,1469.49
"Köln (Cologne), DE","Wurster Nordseeküste, DE",1,338.71
"Bratislava, SK","Zaragoza, ES",1,1603.54
"Luxembourg, LU","Zaventem, BE",4,187.52
"Saint-Tropez, FR","Zaventem, BE",1,868.95
"Dresden, DE","Zaventem, BE",1,649.46
"Ferno (VA), IT","Zgornji Brnik, SI",3,447.92
"Zaventem, BE","Zgornji Brnik, SI",3,898.31
"Salzburg, AT","Zgornji Brnik, SI",1,206.4
"Copenhagen, DK","Örebro, SE",5,425.48999999999995
"Aalborg, DK","Bremen, DE",1,455.14
"Aalborg, DK","Funchal, PT",2,3383.91
"Aarhus, DK","Bremen, DE",1,380.69
"Aarhus, DK","Berlin, DE",1,476.4
"Ajaccio, FR","Toussus-le-Noble, Yvelines, FR",1,921.41
"Alava, ES","Ferno (VA), IT",3,960.88
"Alghero, IT","Ferno (VA), IT",4,556.94
"Alicante, ES","Łódź, PL",6,2153.47
"Alicante, ES","Wrocław, PL",10,1973.4599999999998
"Alicante, ES","Helsinki (Vantaa), FI",18,3030.03
"Alicante, ES","Antwerp, BE",8,1488.24
"Alicante, ES","Stockholm / Västerås, SE",4,2663.24
"Alicante, ES","Bremen, DE",8,1791.71
"Alicante, ES","Bucharest, RO",6,2317.7
"Alicante, ES","Kaunas, LT",8,2616.15
"Alicante, ES","Culleredo, ES",4,862.36
"Alicante, ES","Munich, DE",8,1496.75
"Alicante, ES","Billund, DK",4,2071.6
"Alicante, ES","Hamburg, DE",6,1879.59
"Alicante, ES","Shannon, IE",8,1728.18
"Alicante, ES","Salzburg, AT",4,1523.39
"Alicante, ES","Greven, DE",4,1667.65
"Alicante, ES","Pardubice, CZ",4,1834.33
"Almería, ES","Culleredo, ES",3,880.91
"Amsterdam, NL","Köln (Cologne), DE",5,229.64
"Amsterdam, NL","Palanga, LT",4,1135.72
"Amsterdam, NL","Malmö, SE",1,667.72
"Amsterdam, NL","Shannon, IE",2,926.13
"Amsterdam, NL","Montpellier/Méditerranée, FR",7,972.81
"Amsterdam, NL","Napoli, IT",6,1461.09
"Amsterdam, NL","Lamezia Terme (CZ), IT",1,1732.7
"Amsterdam, NL","Antalya, TR",3,2654.81
"Amsterdam, NL","Maastricht, NL",4,170.2
"Amsterdam, NL","Caselle (VR), IT",4,889.06
"Amsterdam, NL","Feldkirchen bei Graz, AT",2,968.07
"Amsterdam, NL","Palermo, IT",2,1705.08
"Amsterdam, NL","Larnaca, CY",8,2991.63
"Annecy, FR","Toussus-le-Noble, Yvelines, FR",3,434.66
"Annecy, FR","Nice, Alpes-Maritimes, FR",1,267.41
"Annecy, FR","Paris, FR",10,473.24
"Annecy, FR","Balice, PL",1,1115.69
"Antalya, TR","Selçuk, TR",5,328.09
"Antalya, TR","Bucharest, RO",3,936.7
"Antalya, TR","Warsaw, PL",12,1870.07
"Antalya, TR","Budapest, HU",3,1517.43
"Antalya, TR","Tallinn, EE",2,2539.94
"Antalya, TR","Helsinki (Vantaa), FI",3,2636.87
"Antalya, TR","Schkeuditz, DE",10,2178.73
"Antalya, TR","Prague, CZ",4,1974.8100000000002
"Antalya, TR","Riga, LV",2,2286.2
"Antwerp, BE","Calais, FR",1,177.07
"Antwerp, BE","Trento (TN), IT",3,754.4
"Arvidsjaur, SE","Frankfurt am Main, DE",4,1837.47
"Arvidsjaur, SE","Roskilde, DK",1,1177.22
"Arvidsjaur, SE","Stockholm, SE",4,680.52
"Augsburg, DE","Pisa (PI), IT",1,528.85
"Augsburg, DE","Győr, HU",1,518.55
"Augsburg, DE","Bolzano (BZ), IT",1,220.62
"Augsburg, DE","Dresden, DE",1,363.53
"Augsburg, DE","Kiel, DE",3,664.32
"Augsburg, DE","Egelsbach, DE",3,238.27
"Augsburg, DE","Mannheim, DE",1,211.5
"Augsburg, DE","Sečovlje, SI",1,386.41
"Balice, PL","Toulouse/Blagnac, FR",6,1567.86
"Balice, PL","Nice, Alpes-Maritimes, FR",3,1190.1
"Balice, PL","Nowy Dwór Mazowiecki, PL",2,270.71
"Balice, PL","Caselle (VR), IT",6,843.94
"Balice, PL","Seville, ES",6,2477.23
"Balice, PL","Lisbon, PT",8,2594.19
"Barcelona, ES","Genova (GE), IT",4,650.68
"Barcelona, ES","Nuremberg, DE",5,1149.56
"Barcelona, ES","Wrocław, PL",8,1571.57
"Barcelona, ES","Zaragoza, ES",2,263.11
"Barcelona, ES","Timişoara, RO",2,1626.42
"Barcelona, ES","Palermo, IT",5,1012.93
"Barcelona, ES","Maribor, SI",1,1231.06
"Barcelona, ES","Eindhoven, NL",8,1156.62
"Barcelona, ES","Capua, IT",4,1011.58
"Barcelona, ES","Zgornji Brnik, SI",6,1133.28
"Barcelona, ES","Chambéry, FR",4,571.79
"Barcelona, ES","Cascais, PT",2,1014.01
"Barcelona, ES","Vigo, ES",6,893.34
"Beauvais, FR","Bucharest, RO",12,1890.57
"Beauvais, FR","Nice, Alpes-Maritimes, FR",1,752.99
"Beauvais, FR","Thessaloniki, GR",4,1908.15
"Beauvais, FR","Timişoara, RO",2,1491.86
"Beauvais, FR","Ferno (VA), IT",7,653.29
"Beauvais, FR","Paphos, CY",1,2963.22
"Beauvais, FR","Reggio Calabria, IT",4,1663.43
"Berlin, DE","Caselle Torinese (TO), IT",1,903.69
"Berlin, DE","Prague, CZ",3,256.87
"Berlin, DE","Paphos, CY",2,2472.08
"Berlin, DE","Larnaca, CY",8,2513.08
"Berlin, DE","Innsbruck, AT",3,587.95
"Berlin, DE","Hamburg, DE",4,276.07
"Berlin, DE","Nice, Alpes-Maritimes, FR",7,1073.86
"Berlin, DE","Pisa (PI), IT",5,992.01
"Berlin, DE","Strasbourg, FR",1,594.38
"Berlin, DE","Linz, AT",2,458.4
"Berlin, DE","Caselle (VR), IT",1,797.78
"Berlin, DE","Lübeck, DE",1,245.57
"Berlin, DE","Hannover, DE",8,259.12
"Berlin, DE","Mannheim, DE",2,474.61
"Berlin, DE","Wevelgem, BE",1,730.77
"Berlin, DE","Poznań, PL",2,225.44
"Berlin, DE","Salzburg, AT",5,509.23
"Berlin, DE","Saint-Jacques-de-la-Lande, Ille-et-Vilaine, FR",1,1181.61
"Berlin, DE","Reggio Calabria, IT",4,1597.74
"Billund, DK","Vilnius, LT",3,1028.85
"Billund, DK","Malmö, SE",1,265.74
"Billund, DK","Mošnov, CZ",1,901.58
"Billund, DK","Vienna, AT",1,987.79
"Bologna, IT","Valletta, MT",9,1003.57
"Bologna, IT","Wrocław, PL",9,840.76
"Bologna, IT","Warsaw, PL",7,1110.49
"Bologna, IT","Nice, Alpes-Maritimes, FR",5,339.5
"Bologna, IT","Zaventem, BE",5,871.08
"Bologna, IT","Trento (TN), IT",1,165.95
"Bolzano (BZ), IT","Düsseldorf, DE",3,631.9
"Bolzano (BZ), IT","Brno, CZ",1,500.12
"Berlin, DE","Bolzano (BZ), IT",5,674.86
"Bolzano (BZ), IT","Orio al Serio (BG), IT",1,152.58
"Bolzano (BZ), IT","Stuttgart, DE",1,293.98
"Bolzano (BZ), IT","Frankfurt am Main, DE",1,446.43
"Antwerp, BE","Bolzano (BZ), IT",3,726.87
"Bolzano (BZ), IT","Dresden, DE",2,549.65
"Bolzano (BZ), IT","Hannover, DE",2,677.78
"Bordeaux, FR","Seville, ES",8,930.7
"Bordeaux, FR","Nîmes/Garons, FR",3,425.37
"Bordeaux, FR","Málaga, ES",4,960.75
"Bordeaux, FR","Göteborg, SE",2,1680.8
"Bratislava, SK","Bucharest, RO",5,792.19
"Bratislava, SK","Napoli, IT",2,842.26
"Bratislava, SK","Palermo, IT",5,1160.71
"Bratislava, SK","Malmö, SE",1,860.0
"Bratislava, SK","Poprad, SK",5,244.09
"Bratislava, SK","Budapest, HU",5,161.13
"Bratislava, SK","Salzburg, AT",1,315.98
"Bratislava, SK","Orio al Serio (BG), IT",1,633.76
"Bratislava, SK","Hamburg, DE",1,789.52
"Bratislava, SK","Málaga, ES",14,2180.63
"Bratislava, SK","Istanbul, TR",8,1218.72
"Braunschweig, DE","Stuttgart, DE",4,414.42
"Braunschweig, DE","Dortmund, DE",1,220.64
"Braunschweig, DE","Weßling, DE",1,474.05
"Braunschweig, DE","Prague, CZ",2,356.86
"Braunschweig, DE","Caselle Torinese (TO), IT",1,819.52
"Bremen, DE","Málaga, ES",6,2092.57
"Bremen, DE","Palma de Mallorca, ES",11,1569.53
"Bremen, DE","Lübeck, DE",1,153.18
"Bremen, DE","Saint-Jacques-de-la-Lande, Ille-et-Vilaine, FR",1,925.31
"Bremen, DE","Saint-Tropez, FR",1,1107.48
"Brno, CZ","Málaga, ES",4,2201.18
"Bremen, DE","Brno, CZ",1,700.96
"Brno, CZ","Salzburg, AT",1,311.06
"Bucharest, RO","Düsseldorf, DE",4,1618.14
"Bucharest, RO","Dresden, DE",1,1174.56
"Brno, CZ","Bucharest, RO",2,879.47
"Bucharest, RO","Porto, PT",3,2835.47
"Bucharest, RO","Wrocław, PL",4,1002.05
