id1,id2,weight,distance,pct_lufthansa_group,pct_air_france_klm_group,pct_iag_group,pct_nordic_legacy,pct_mediterranean_legacy,pct_turkish_and_south_east_legacy,pct_ryanair_group,pct_easyjet_group,pct_wizz_group,pct_other_low_cost_leisure,pct_cargo,pct_other_specialized,pct_narrowbody_airbus,pct_narrowbody_boeing,pct_widebody,pct_regional,pct_business_jet,operator_coverage,aircraft_coverage,log_total_flights,log_unique_callsigns
"Luton, Luton, GB","Málaga, ES",32,1721.12,0.0,0.0,0.0,0.0,0.0,0.0,0.1935483870967742,0.7741935483870968,0.0,0.0,0.0,0.03225806451612903,0.75,0.1875,0.0,0.03125,0.03125,0.96875,1.0,3.4965075614664802,2.3978952727983707
"Luton, Luton, GB","Warsaw, PL",38,1452.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9210526315789473,3.6635616461296463,1.9459101490553132
"Luton, Luton, GB","Zurich, CH",23,807.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.0,0.17647058823529413,0.7368421052631579,0.0,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.7391304347826086,0.8260869565217391,3.1780538303479458,2.6390573296152584
"Luton, Luton, GB","Segrate (MI), IT",21,1004.8600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.125,0.375,0.3333333333333333,0.38095238095238093,3.091042453358316,3.044522437723423
"Luxembourg, LU","Munich, DE",46,430.51,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.9130434782608695,0.43478260869565216,3.8501476017100584,2.70805020110221
"Luxembourg, LU","Porto, PT",68,1484.81,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.3382352941176471,0.23529411764705882,0.0,0.0,0.014705882352941176,0.29411764705882354,0.34375,0.640625,0.015625,0.0,0.0,1.0,0.9411764705882353,4.23410650459726,2.995732273553991
"Luxembourg, LU","Zurich, CH",24,296.16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,1.0,0.75,3.2188758248682006,1.9459101490553132
"Luxembourg, LU","Vienna, AT",32,775.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,0.0,0.8571428571428571,0.0,1.0,0.875,3.4965075614664802,1.9459101490553132
"Luxembourg, LU","Madrid, ES",27,1282.01,0.0,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,1.0,0.0,0.0,0.0,1.0,0.7407407407407407,3.332204510175204,2.0794415416798357
"Luxembourg, LU","Segrate (MI), IT",22,518.6799999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.2222222222222222,0.7894736842105263,0.0,0.0,0.21052631578947367,0.0,0.8181818181818182,0.8636363636363636,3.1354942159291497,2.3978952727983707
"Luxembourg, LU","Paris, FR",39,288.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05714285714285714,0.0,0.9428571428571428,0.0,0.8717948717948718,0.8974358974358975,3.6888794541139363,2.4849066497880004
"Madrid, ES","Paris, FR",330,1090.58,0.0,0.2545454545454545,0.5236363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.03636363636363636,0.0036363636363636364,0.7010309278350515,0.25773195876288657,0.010309278350515464,0.01718213058419244,0.013745704467353952,0.8333333333333334,0.8818181818181818,5.802118375377063,4.2626798770413155
"Madrid, ES","Vienna, AT",57,1816.55,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.02,0.0,0.02,0.9473684210526315,0.8771929824561403,4.060443010546419,2.70805020110221
"Madrid, ES","Zaventem, BE",80,1323.8600000000001,0.2903225806451613,0.0,0.46774193548387094,0.0,0.0,0.0,0.1774193548387097,0.0,0.0,0.0,0.06451612903225806,0.0,0.7096774193548387,0.24193548387096775,0.04838709677419355,0.0,0.0,0.775,0.775,4.394449154672439,3.367295829986474
"Madrid, ES","Zurich, CH",105,1249.91,0.28,0.0,0.6933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.5421686746987951,0.3373493975903614,0.04819277108433735,0.060240963855421686,0.012048192771084338,0.7142857142857143,0.7904761904761904,4.663439094112067,3.091042453358316
"Madrid, ES","Prague, CZ",52,1760.57,0.0,0.0,0.48,0.0,0.0,0.0,0.32,0.0,0.0,0.2,0.0,0.0,0.5333333333333333,0.4444444444444444,0.0,0.0,0.022222222222222223,0.9615384615384616,0.8653846153846154,3.970291913552122,2.70805020110221
"Madrid, ES","Málaga, ES",132,423.82000000000005,0.0,0.0,0.7368421052631579,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.10526315789473684,0.11607142857142858,0.7142857142857143,0.008928571428571428,0.125,0.03571428571428571,0.14393939393939395,0.8484848484848485,4.890349128221754,3.6635616461296463
"Madrid, ES","Manchester, Greater Manchester, GB",43,1440.1999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.7878787878787878,0.21212121212121213,0.0,0.0,0.0,0.0,0.4358974358974359,0.5641025641025641,0.0,0.0,0.0,0.7674418604651163,0.9069767441860465,3.784189633918261,2.3978952727983707
"Madrid, ES","Rome, IT",211,1355.46,0.0,0.0,0.5477707006369427,0.0,0.2356687898089172,0.0,0.21656050955414013,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,0.29411764705882354,0.0,0.0,0.0,0.7440758293838863,0.966824644549763,5.356586274672012,3.6635616461296463
"Madrid, ES","Porto, PT",146,430.45,0.0,0.0,0.5,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.029411764705882353,0.11764705882352941,0.23357664233576642,0.5620437956204379,0.058394160583941604,0.145985401459854,0.0,0.4657534246575342,0.9383561643835616,4.990432586778736,3.5553480614894135
"Madrid, ES","Palma de Mallorca, ES",271,555.27,0.0,0.0,0.0,0.0,0.0,0.0,0.9305555555555556,0.0,0.0,0.0,0.0,0.06944444444444445,0.3948497854077253,0.5665236051502146,0.012875536480686695,0.004291845493562232,0.02145922746781116,0.2656826568265683,0.8597785977859779,5.605802066295998,4.219507705176107
"Madrid, ES","Oslo (Gardermoen), NO",22,2422.28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.23529411764705882,0.058823529411764705,0.11764705882352941,0.0,0.6363636363636364,0.7727272727272727,3.1354942159291497,2.3978952727983707
"Madrid, ES","Orio al Serio (BG), IT",32,1231.66,0.0,0.0,0.0,0.0,0.0,0.0,0.9655172413793104,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.9166666666666666,0.041666666666666664,0.0,0.041666666666666664,0.90625,0.75,3.4965075614664802,2.4849066497880004
"Madrid, ES","Seville, ES",79,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.6031746031746031,0.07936507936507936,0.015873015873015872,0.20634920634920634,0.09523809523809523,0.08860759493670886,0.7974683544303798,4.382026634673881,3.5263605246161616
"Madrid, ES","Munich, DE",106,1507.29,0.9069767441860465,0.0,0.09302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5131578947368421,0.15789473684210525,0.0,0.3157894736842105,0.013157894736842105,0.4056603773584906,0.7169811320754716,4.672828834461906,2.995732273553991
"Madrid, ES","Segrate (MI), IT",55,1190.88,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.9090909090909091,0.0,0.0,0.045454545454545456,0.045454545454545456,0.9272727272727272,0.8,4.02535169073515,2.8903717578961645
"Madrid, ES","Spata-Artemida, GR",40,2387.1199999999994,0.0,0.0,0.48484848484848486,0.0,0.0,0.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.825,0.625,3.713572066704308,2.4849066497880004
"Madrid, ES","Marignane, Bouches-du-Rhône, FR",42,807.2899999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8333333333333334,3.7612001156935624,2.0794415416798357
"Madrid, ES","Toulouse/Blagnac, FR",44,547.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.9,0.03333333333333333,0.045454545454545456,0.6818181818181818,3.8066624897703196,2.4849066497880004
"Madrid, ES","Santiago de Compostela, ES",41,479.3399999999999,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.5135135135135135,0.08108108108108109,0.0,0.3783783783783784,0.02702702702702703,0.4634146341463415,0.9024390243902439,3.7376696182833684,3.1780538303479458
"Madrid, ES","Warsaw, PL",28,2281.93,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5555555555555556,0.3333333333333333,0.0,0.1111111111111111,0.0,1.0,0.6428571428571429,3.367295829986474,1.6094379124341003
"Madrid, ES","Valletta, MT",27,1665.34,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.8518518518518519,0.7407407407407407,3.332204510175204,2.302585092994046
"Madrid, ES","Nantes, FR",37,765.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.3076923076923077,0.0,0.0,0.6923076923076923,0.0,0.32432432432432434,0.7027027027027027,3.6375861597263857,2.302585092994046
"Madrid, ES","Valencia, ES",64,291.99,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.49122807017543857,0.17543859649122806,0.03125,0.890625,4.174387269895637,3.4657359027997265
"Manchester, Greater Manchester, GB","Prague, CZ",53,1191.92,0.0,0.0,0.0,0.0,0.0,0.0,0.4230769230769231,0.4230769230769231,0.0,0.15384615384615385,0.0,0.0,0.4888888888888889,0.4888888888888889,0.0,0.022222222222222223,0.0,0.9811320754716981,0.8490566037735849,3.9889840465642745,2.4849066497880004
"Manchester, Greater Manchester, GB","Paris, FR",120,548.7400000000001,0.0,0.41739130434782606,0.0,0.0,0.0,0.0,0.0,0.5304347826086957,0.0,0.0,0.034782608695652174,0.017391304347826087,0.89,0.04,0.0,0.07,0.0,0.9583333333333334,0.8333333333333334,4.795790545596741,3.367295829986474
"Manchester, Greater Manchester, GB","Munich, DE",38,1130.1300000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.42105263157894735,3.6635616461296463,2.1972245773362196
"Manchester, Greater Manchester, GB","Rome, IT",40,1686.03,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.175,0.0,0.2,0.0,0.0,0.2,0.8,0.0,0.0,0.0,1.0,0.875,3.713572066704308,2.1972245773362196
"Manchester, Greater Manchester, GB","Valletta, MT",30,2343.31,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4666666666666667,0.0,0.2,0.0,0.0,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,1.0,0.7333333333333333,3.4339872044851463,2.1972245773362196
"Manchester, Greater Manchester, GB","Oslo (Gardermoen), NO",28,1111.5200000000002,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.13636363636363635,0.0,0.13636363636363635,0.0,0.0,0.7727272727272727,0.22727272727272727,0.0,0.0,0.0,0.7857142857142857,0.7857142857142857,3.367295829986474,2.4849066497880004
"Manchester, Greater Manchester, GB","Zurich, CH",48,1007.0599999999998,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.7727272727272727,0.0,0.13636363636363635,0.06818181818181818,0.022727272727272728,0.9583333333333334,0.9166666666666666,3.8918202981106265,2.5649493574615367
"Manchester, Greater Manchester, GB","Málaga, ES",54,1862.0800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.37735849056603776,0.2641509433962264,0.0,0.33962264150943394,0.0,0.018867924528301886,0.5,0.5,0.0,0.0,0.0,0.9814814814814815,0.8888888888888888,4.007333185232471,2.70805020110221
"Marignane, Bouches-du-Rhône, FR","Paris, FR",186,690.55,0.0,0.987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.8790322580645161,0.11290322580645161,0.0,0.0,0.008064516129032258,0.8279569892473119,0.6666666666666666,5.231108616854587,3.7376696182833684
"Marignane, Bouches-du-Rhône, FR","Nantes, FR",48,674.48,0.0,0.0,0.0,0.0,0.0,0.0,0.5957446808510638,0.0,0.0,0.40425531914893614,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9791666666666666,0.8333333333333334,3.8918202981106265,2.70805020110221
"Marignane, Bouches-du-Rhône, FR","Toulouse/Blagnac, FR",21,310.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,3.091042453358316,2.0794415416798357
"Marignane, Bouches-du-Rhône, FR","Munich, DE",24,746.16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,3.2188758248682006,1.9459101490553132
"Munich, DE","Paris, FR",140,705.65,0.40298507462686567,0.4925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08208955223880597,0.022388059701492536,0.75,0.038461538461538464,0.009615384615384616,0.17307692307692307,0.028846153846153848,0.9571428571428572,0.7428571428571429,4.948759890378168,3.5263605246161616
"Munich, DE","Poznań, PL",24,576.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.08333333333333333,3.2188758248682006,1.6094379124341003
"Munich, DE","Stuttgart, DE",46,192.5,0.9772727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.8928571428571429,0.0,0.0,0.07142857142857142,0.03571428571428571,0.9565217391304348,0.6086956521739131,3.8501476017100584,2.6390573296152584
"Munich, DE","Oslo (Gardermoen), NO",51,1317.29,0.813953488372093,0.0,0.0,0.18604651162790697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8536585365853658,0.14634146341463414,0.0,0.0,0.0,0.8431372549019608,0.803921568627451,3.9512437185814275,2.3978952727983707
"Munich, DE","Thessaloniki, GR",24,1241.52,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.2188758248682006,1.6094379124341003
"Munich, DE","Toulouse/Blagnac, FR",28,960.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7857142857142857,3.367295829986474,1.9459101490553132
"Munich, DE","Palma de Mallorca, ES",49,1215.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.6122448979591837,3.912023005428146,2.833213344056216
"Munich, DE","Spata-Artemida, GR",78,1517.68,0.6206896551724138,0.0,0.0,0.0,0.0,0.3620689655172414,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.8823529411764706,0.0,0.10294117647058823,0.0,0.014705882352941176,0.7435897435897436,0.8717948717948718,4.3694478524670215,2.995732273553991
"Munich, DE","Warsaw, PL",81,778.4,0.4935064935064935,0.0,0.0,0.5064935064935064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38333333333333336,0.1,0.0,0.5166666666666667,0.0,0.9506172839506173,0.7407407407407407,4.406719247264253,2.833213344056216
"Munich, DE","Segrate (MI), IT",48,375.39000000000004,0.65,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.9142857142857143,0.02857142857142857,0.0,0.02857142857142857,0.02857142857142857,0.8333333333333334,0.7291666666666666,3.8918202981106265,2.833213344056216
"Munich, DE","Wrocław, PL",32,476.95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,3.4965075614664802,1.9459101490553132
"Munich, DE","Zurich, CH",85,261.08000000000004,0.9710144927536232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028985507246376812,0.68,0.0,0.02,0.28,0.02,0.8117647058823529,0.5882352941176471,4.454347296253507,3.1354942159291497
"Munich, DE","Valletta, MT",38,1408.3600000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.8947368421052632,3.6635616461296463,2.5649493574615367
"Munich, DE","Stockholm, SE",54,1301.9600000000003,0.9814814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.9807692307692307,0.0,0.0,0.0,0.019230769230769232,1.0,0.9629629629629629,4.007333185232471,2.302585092994046
"Munich, DE","Velika Gorica, HR",37,435.28,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.95,0.0,0.0,0.0,0.05,0.43243243243243246,0.5405405405405406,3.6375861597263857,2.4849066497880004
"Munich, DE","Zaventem, BE",43,596.98,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,1.0,0.0,0.0,0.0,0.0,0.9767441860465116,0.9069767441860465,3.784189633918261,2.833213344056216
"Munich, DE","Vienna, AT",58,355.29,0.9642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.017857142857142856,0.49122807017543857,0.0,0.05263157894736842,0.45614035087719296,0.0,0.9655172413793104,0.9827586206896551,4.07753744390572,2.772588722239781
"Munich, DE","Rome, IT",81,730.2800000000001,0.675,0.0,0.0,0.0,0.15,0.0,0.0,0.175,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9876543209876543,0.9876543209876543,4.406719247264253,2.6390573296152584
"Munich, DE","Prague, CZ",35,264.56,0.9714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.95,0.0,0.0,0.0,0.05,1.0,0.5714285714285714,3.58351893845611,2.0794415416798357
"Málaga, ES","Warsaw, PL",36,2633.16,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.3333333333333333,0.0,0.3888888888888889,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.14285714285714285,0.0,1.0,0.7777777777777778,3.6109179126442243,1.9459101490553132
"Málaga, ES","Vienna, AT",30,2135.47,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.896551724137931,0.10344827586206896,0.0,0.0,0.0,0.8333333333333334,0.9666666666666667,3.4339872044851463,2.5649493574615367
"Málaga, ES","Oslo (Gardermoen), NO",36,2840.53,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.6153846153846154,0.0,0.0,0.0,0.2777777777777778,0.7222222222222222,3.6109179126442243,2.833213344056216
"Málaga, ES","Stockholm, SE",55,3004.0800000000004,0.0,0.0,0.0,0.5588235294117647,0.0,0.0,0.38235294117647056,0.0,0.0,0.0,0.0,0.058823529411764705,0.3902439024390244,0.5365853658536586,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.6181818181818182,0.7454545454545455,4.02535169073515,3.1354942159291497
"Málaga, ES","Rotterdam, NL",23,1838.7300000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9565217391304348,0.0,0.043478260869565216,0.0,0.9565217391304348,0.043478260869565216,0.0,0.0,1.0,1.0,3.1780538303479458,2.0794415416798357
"Málaga, ES","Palma de Mallorca, ES",41,709.1299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.3783783783783784,0.0,0.0,0.5945945945945946,0.0,0.02702702702702703,0.6666666666666666,0.2777777777777778,0.0,0.0,0.05555555555555555,0.9024390243902439,0.8780487804878049,3.7376696182833684,2.772588722239781
"Málaga, ES","Zurich, CH",30,1607.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.0,0.037037037037037035,0.9333333333333333,0.9,3.4339872044851463,1.9459101490553132
"Málaga, ES","Zaventem, BE",26,1735.4800000000002,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.6153846153846154,0.0,0.0,0.38095238095238093,0.47619047619047616,0.0,0.14285714285714285,0.0,1.0,0.8076923076923077,3.295836866004329,2.302585092994046
"Málaga, ES","Rome, IT",26,1561.62,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.5833333333333334,0.0,0.0,0.0,0.5384615384615384,0.9230769230769231,3.295836866004329,1.9459101490553132
"Málaga, ES","Paris, FR",96,1506.12,0.0,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978260869565217,0.0,0.010869565217391304,0.7586206896551724,0.12643678160919541,0.0,0.10344827586206896,0.011494252873563218,0.9583333333333334,0.90625,4.574710978503383,3.1354942159291497
"Málaga, ES","Prague, CZ",39,2116.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2647058823529412,0.0,0.0,0.7058823529411765,0.0,0.029411764705882353,0.058823529411764705,0.9117647058823529,0.0,0.0,0.029411764705882353,0.8717948717948718,0.8717948717948718,3.6888794541139363,2.4849066497880004
"Nantes, FR","Paris, FR",89,372.54,0.0,0.9655172413793104,0.0,0.0,0.0,0.0,0.0,0.022988505747126436,0.0,0.0,0.0,0.011494252873563218,0.9012345679012346,0.024691358024691357,0.0,0.06172839506172839,0.012345679012345678,0.9775280898876404,0.9101123595505618,4.499809670330265,3.091042453358316
"Nantes, FR","Porto, PT",29,864.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7241379310344828,0.0,0.27586206896551724,0.0,0.0,0.9130434782608695,0.08695652173913043,0.0,0.0,0.0,1.0,0.7931034482758621,3.4011973816621555,2.4849066497880004
"Nantes, FR","Toulouse/Blagnac, FR",39,455.44999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.13333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.6923076923076923,3.6888794541139363,2.5649493574615367
"Newcastle upon Tyne, Tyne and Wear, GB","Paris, FR",49,691.63,0.0,0.7346938775510204,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0.0,0.0,0.0,0.02040816326530612,0.35294117647058826,0.0,0.0,0.6176470588235294,0.029411764705882353,1.0,0.6938775510204082,3.912023005428146,2.302585092994046
"Newcastle upon Tyne, Tyne and Wear, GB","Southampton, GB",26,455.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.295836866004329,1.6094379124341003
"Nottingham, Leicestershire, GB","Schkeuditz, DE",49,937.4599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.022727272727272728,0.9772727272727273,0.0,0.0,0.3469387755102041,0.8979591836734694,3.912023005428146,3.4657359027997265
"Nottingham, Leicestershire, GB","Paris, FR",23,464.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.09090909090909091,0.0,0.8,0.2,0.0,0.0,0.4782608695652174,0.6521739130434783,3.1780538303479458,2.3978952727983707
"Nowy Dwór Mazowiecki, PL","Valletta, MT",26,1908.98,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.0,0.3076923076923077,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,0.5769230769230769,3.295836866004329,2.1972245773362196
"Nowy Dwór Mazowiecki, PL","Orio al Serio (BG), IT",40,1095.25,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,1.0,0.625,3.713572066704308,2.1972245773362196
"Nuremberg, DE","Paris, FR",39,638.96,0.0,0.7631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23684210526315788,0.0,0.0,0.1724137931034483,0.0,0.8275862068965517,0.0,0.9743589743589743,0.7435897435897436,3.6888794541139363,2.302585092994046
"Nuremberg, DE","Palma de Mallorca, ES",24,1286.76,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667,0.0,0.0,0.0,0.5,1.0,3.2188758248682006,2.1972245773362196
"Orio al Serio (BG), IT","Palermo, IT",22,884.87,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6363636363636364,3.1354942159291497,1.9459101490553132
"Orio al Serio (BG), IT","Warsaw, PL",26,1094.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.34615384615384615,3.295836866004329,1.6094379124341003
"Orio al Serio (BG), IT","Stockholm, SE",22,1632.4699999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9545454545454546,0.6363636363636364,3.1354942159291497,2.0794415416798357
"Orio al Serio (BG), IT","Prague, CZ",29,598.07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9655172413793104,0.896551724137931,3.4011973816621555,2.302585092994046
"Orio al Serio (BG), IT","Vienna, AT",24,587.48,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.09523809523809523,0.0,0.0,0.0,1.0,0.875,3.2188758248682006,1.9459101490553132
"Oslo (Gardermoen), NO","Stavanger, NO",202,340.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.5625,0.0,0.140625,0.015625,0.47029702970297027,0.6336633663366337,5.313205979041787,3.9889840465642745
"Oslo (Gardermoen), NO","Trondheim, NO",234,363.05000000000007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5743243243243243,0.3581081081081081,0.0,0.05405405405405406,0.013513513513513514,0.4829059829059829,0.6324786324786325,5.459585514144159,4.110873864173311
