id1,id2,weight,distance
"Dresden, DE","Palma de Mallorca, ES",5,1546.03
"Bern, CH","Palma de Mallorca, ES",2,904.37
"Palma de Mallorca, ES","St. Gallen, CH",3,1038.65
"Palma de Mallorca, ES","Sta Cruz de la Palma, La Palma Island, ES",1,2236.05
"Culleredo, ES","Palma de Mallorca, ES",1,1015.21
"Glasgow, GB","Palma de Mallorca, ES",1,1889.94
"Palma de Mallorca, ES","Schkeuditz, DE",8,1510.25
"Palma de Mallorca, ES","Valletta, MT",5,1112.0
"Palma de Mallorca, ES","Wevelgem, BE",1,1253.39
"Palma de Mallorca, ES","Rome, IT",1,853.63
"Birmingham, West Midlands, GB","Pamplona, ES",1,1076.83
"Paris, FR","Rhodes, GR",1,2527.98
"Paris, FR","Saint-Denis-de-l'Hôtel, Loiret, FR",1,156.4
"Paris, FR","Zaragoza, ES",1,886.84
"Falconara Marittima (AN), IT","Paris, FR",3,1058.72
"Napoli, IT","Paris, FR",11,1327.22
"Alava, ES","Paris, FR",2,809.94
"Paris, FR","Trento (TN), IT",4,757.57
"Paris, FR","Tenerife, ES",1,2829.35
"Bergen, NO","Paris, FR",5,1236.48
"Gran Canaria Island, ES","Paris, FR",2,2822.08
"Luleå, SE","Paris, FR",3,2141.87
"Montichiari (BS), IT","Paris, FR",2,745.1
"Arvidsjaur, SE","Paris, FR",2,2062.65
"Paris, FR","St. Gallen, CH",1,576.25
"Paris, FR","Saarbrücken, DE",2,353.02
"Paris, FR","Strasbourg, FR",1,402.12
"Paris, FR","Pisa (PI), IT",5,881.74
"Gdańsk, PL","Paris, FR",2,1244.99
"Parma (PR), IT","Perugia (PG), IT",1,261.68
"Düsseldorf, DE","Pescara, IT",1,1133.65
"Farnborough, Hampshire, GB","Pisa (PI), IT",1,1187.96
"Pisa (PI), IT","Warsaw, PL",9,1229.13
"Bacău, RO","Pisa (PI), IT",1,1331.53
"Pisa (PI), IT","Rome, IT",4,267.02
"Chambéry, FR","Pisa (PI), IT",1,417.74
"Innsbruck, AT","Pisa (PI), IT",1,404.52
"Copenhagen, DK","Pisa (PI), IT",4,1336.78
"Paris, FR","Ponta Delgada, PT",2,2572.51
"Pori, FI","Zurich, CH",1,1769.45
"Friedrichshafen, DE","Pori, FI",1,1719.39
"Porto, PT","Warsaw, PL",10,2540.56
"Porto, PT","Prague, CZ",9,2024.3699999999997
"Porto, PT","Wrocław, PL",8,2236.27
"Porto, PT","Strasbourg, FR",4,1514.37
"Porto, PT","Vienna, AT",10,2125.41
"Porto, PT","Weeze, DE",8,1611.56
"Jerez de la Frontera, ES","Porto, PT",1,549.55
"Porto, PT","Valletta, MT",4,2095.62
"Poznań, PL","Rome, IT",11,1226.33
"Poznań, PL","Valletta, MT",10,1852.25
"Nice, Alpes-Maritimes, FR","Poznań, PL",1,1205.96
"Poznań, PL","Zurich, CH",1,808.6
"Poznań, PL","Tampere / Pirkkala, FI",1,1079.95
"Prague, CZ","Valletta, MT",4,1585.19
"Greven, DE","Prague, CZ",1,511.11
"Prague, CZ","Rotterdam, NL",1,716.62
"Bologna, IT","Prague, CZ",2,658.0
"Prague, CZ","Seville, ES",4,2134.29
"Prague, CZ","Thessaloniki, GR",5,1262.62
"Arvidsjaur, SE","Prague, CZ",2,1746.46
"Napoli, IT","Prague, CZ",4,1024.65
"Groningen, NL","Prague, CZ",1,627.23
"Prague, CZ","Samedan, CH",1,511.67
"Prague, CZ","Uherské Hradiště, CZ",3,258.4
"Luxembourg, LU","Prague, CZ",3,578.96
"Prague, CZ","Toulouse/Blagnac, FR",4,1213.44
"Kuopio / Siilinjärvi, FI","Prague, CZ",1,1650.06
"Jasionka, PL","Prestwick, South Ayrshire, GB",1,1872.35
"Cardiff, GB","Prestwick, South Ayrshire, GB",2,463.67
"Farnborough, Hampshire, GB","Pula, HR",1,1298.58
"Larnaca, CY","Radom, PL",2,2087.74
"Amsterdam, NL","Ranón, ES",2,1259.26
"Ranón, ES","Seville, ES",5,683.46
"Granada, ES","Ranón, ES",2,734.11
"Orio al Serio (BG), IT","Ranón, ES",3,1265.75
"Lisbon, PT","Ranón, ES",3,591.63
"Ranón, ES","Valencia, ES",3,647.01
"Ranón, ES","Santiago de Compostela, ES",1,206.64
"Ranón, ES","Tenerife, ES",4,1939.33
"Mönchengladbach, DE","Ravenna (RA), IT",1,874.28
"Budapest, HU","Recea, RO",2,417.27
"Reggio Calabria, IT","Valletta, MT",1,268.04
"Reggio Emilia (RE), IT","Venegono Superiore (VA), IT",1,181.22
"Newquay, GB","Retford, Nottinghamshire, GB",1,420.4
"Faro, PT","Rheinmünster, DE",2,1842.22
"Gdańsk, PL","Rheinmünster, DE",1,948.32
"Berlin, DE","Rheinmünster, DE",2,552.24
"Rheinmünster, DE","Tenerife, ES",1,3096.97
"Rheinmünster, DE","Valencia, ES",2,1236.79
"Riga, LV","Schkeuditz, DE",3,981.23
"Riga, LV","Roskilde, DK",1,748.83
"Larnaca, CY","Riga, LV",4,2559.4
"Riga, LV","Valletta, MT",8,2453.0
"Poznań, PL","Riga, LV",1,683.64
"Rimini (RN), IT","Rome, IT",3,247.15
"Orio al Serio (BG), IT","Rimini (RN), IT",1,293.27
"Rimini (RN), IT","Segrate (MI), IT",1,307.42
"Isola di Capo Rizzuto (KR), IT","Rome, IT",4,502.59
"Napoli, IT","Rome, IT",7,186.17000000000002
"Rome, IT","Vilnius, LT",5,1709.95
"Rome, IT","Timişoara, RO",3,842.08
"Bacău, RO","Rome, IT",3,1266.69
"Bern, CH","Rome, IT",3,689.83
"Avignon, FR","Rome, IT",1,656.02
"Farnborough, Hampshire, GB","Rome, IT",2,1454.89
"Ronchi dei Legionari/Trieste, IT","Seville, ES",4,1854.42
"Ronchi dei Legionari/Trieste, IT","Valletta, MT",4,1113.18
"Caselle Torinese (TO), IT","Ronchi dei Legionari/Trieste, IT",1,458.9
"Bologna, IT","Ronchi dei Legionari/Trieste, IT",1,223.44
"Orio al Serio (BG), IT","Ronneby, SE",1,1239.94
"Luton, Luton, GB","Roskilde, DK",2,918.19
"Newcastle upon Tyne, Tyne and Wear, GB","Rotterdam, NL",1,530.33
"Rotterdam, NL","Segrate (MI), IT",2,806.05
"Gdańsk, PL","Rotterdam, NL",1,971.26
"Rotterdam, NL","Trento (TN), IT",1,819.89
"Groningen, NL","Rotterdam, NL",2,194.04
"Nice, Alpes-Maritimes, FR","Rotterdam, NL",1,945.61
"Grâce-Hollogne, BE","Rotterdam, NL",1,162.44
"Manchester, Greater Manchester, GB","Rotterdam, NL",1,478.59
"Geneva, CH","Saint-Denis-de-l'Hôtel, Loiret, FR",1,351.08
"Saint-Denis-de-l'Hôtel, Loiret, FR","Saint-Tropez, FR",1,620.46
"Saint-Denis-de-l'Hôtel, Loiret, FR","Woking, Surrey, GB",1,430.83
"Chassieu, Lyon, FR","Saint-Denis-de-l'Hôtel, Loiret, FR",1,320.82
"Barcelona, ES","Saint-Jacques-de-la-Lande, Ille-et-Vilaine, FR",5,810.89
"Prague, CZ","Saint-Jacques-de-la-Lande, Ille-et-Vilaine, FR",1,1184.1
"Düsseldorf, DE","Saint-Tropez, FR",1,899.17
"Salzburg, AT","St. Gallen, CH",7,260.24
"Greven, DE","Salzburg, AT",3,614.08
"Nice, Alpes-Maritimes, FR","Salzburg, AT",4,642.52
"Katowice, PL","Salzburg, AT",1,533.04
"Agno, CH","Salzburg, AT",1,369.13
"Salzburg, AT","Valletta, MT",5,1334.12
"Bucharest, RO","Salzburg, AT",2,1070.13
"Salzburg, AT","Stuttgart, DE",1,297.27
"Salzburg, AT","Stockholm, SE",14,1340.9299999999998
"Salzburg, AT","Samedan, CH",1,274.29
"Salzburg, AT","Vienna, AT",5,267.83
"Braunschweig, DE","Salzburg, AT",1,532.66
"Salzburg, AT","Sečovlje, SI",1,262.3
"Samos Island, GR","Spata-Artemida, GR",7,262.08
"San Bartolomé, ES","Sta Cruz de la Palma, La Palma Island, ES",3,406.0
"Gran Canaria Island, ES","San Bartolomé, ES",1,217.01
"Dresden, DE","Savonlinna, FI",1,1512.19
"Alava, ES","Schkeuditz, DE",4,1471.74
"Schkeuditz, DE","Vilnius, LT",5,941.46
"Mošnov, CZ","Schkeuditz, DE",4,457.21
"Schkeuditz, DE","Zaventem, BE",28,543.14
"Montichiari (BS), IT","Schkeuditz, DE",4,680.81
"Luton, Luton, GB","Schkeuditz, DE",5,869.79
"Avignon, FR","Schkeuditz, DE",1,998.57
"Napoli, IT","Segrate (MI), IT",7,649.62
"Larnaca, CY","Segrate (MI), IT",2,2365.89
"Segrate (MI), IT","Strasbourg, FR",1,365.95
"Segrate (MI), IT","Shannon, IE",3,1545.59
"Bratislava, SK","Segrate (MI), IT",6,675.28
"Grenoble, FR","Segrate (MI), IT",5,308.28
"Cardiff, GB","Segrate (MI), IT",2,1139.98
"Bologna, IT","Segrate (MI), IT",5,187.78
"Seville, ES","Vienna, AT",4,2172.86
"Seville, ES","Valletta, MT",8,1823.77
"Rheinmünster, DE","Seville, ES",3,1692.6
"Feldkirchen bei Graz, AT","Sečovlje, SI",3,219.55000000000004
"Pescara, IT","Sečovlje, SI",1,341.17
"Köln (Cologne), DE","Shannon, IE",1,1121.48
"Jyväskylän Maalaiskunta, FI","Skellefteå, SE",1,336.45
"Skiros Island, GR","Thessaloniki, GR",3,215.85
"Firenze (FI), IT","Southampton, GB",1,1231.96
"Norwich, Norfolk, GB","Southampton, GB",1,264.05
"Birmingham, West Midlands, GB","Southampton, GB",1,169.35
"Marignane, Bouches-du-Rhône, FR","Southend-on-Sea, Essex, GB",1,965.42
"Southend-on-Sea, Essex, GB","Valletta, MT",5,2062.87
"Helsinki (Vantaa), FI","Spata-Artemida, GR",2,2489.79
"Oslo (Gardermoen), NO","Spata-Artemida, GR",4,2635.02
"Kozani, GR","Spata-Artemida, GR",2,318.11
"Luxembourg, LU","Spata-Artemida, GR",2,1918.88
"Southend-on-Sea, Essex, GB","Spata-Artemida, GR",1,2362.89
"Riga, LV","Spata-Artemida, GR",3,2114.88
"Bristol, GB","Spata-Artemida, GR",3,2561.58
"Spata-Artemida, GR","Zakynthos, GR",13,269.49
"Bodø, NO","Spata-Artemida, GR",1,3316.5
"Firenze (FI), IT","St. Gallen, CH",1,428.24
"Köln (Cologne), DE","St. Gallen, CH",5,414.93999999999994
"Segrate (MI), IT","St. Gallen, CH",2,227.87
"St. Gallen, CH","Valletta, MT",1,1356.73
"Mönchengladbach, DE","St. Gallen, CH",1,471.53
"Roskilde, DK","St. Gallen, CH",1,917.96
"Málaga, ES","Stavanger, NO",4,2575.64
"Broughton, GB","Staverton, Gloucestershire, GB",1,152.93
"Staverton, Gloucestershire, GB","Valencia, ES",1,1385.48
"Exeter, Devon, GB","Staverton, Gloucestershire, GB",2,155.38
"Karlstad, SE","Stockholm, SE",1,259.72
"Stockholm, SE","Örebro, SE",6,167.04
"Stockholm, SE","Thessaloniki, GR",4,2139.69
"Prestwick, South Ayrshire, GB","Stockholm, SE",2,1408.55
"Stockholm, SE","Valletta, MT",6,2642.14
"Stockholm, SE","Tenerife, ES",1,4339.3
"Nice, Alpes-Maritimes, FR","Stockholm, SE",2,1905.48
"Aalborg, DK","Stockholm, SE",2,542.46
"Hyères, Var, FR","Stockholm, SE",1,1992.84
"Kuopio / Siilinjärvi, FI","Stockholm, SE",1,654.7
"Stockholm / Västerås, SE","Västervik, SE",1,201.3
"Geneva, CH","Strasbourg, FR",1,280.16
"Lorient/Lann/Bihoué, FR","Strasbourg, FR",1,824.94
"Farnborough, Hampshire, GB","Strasbourg, FR",1,673.92
"Aix en Provence, FR","Strasbourg, FR",1,586.08
"Brno, CZ","Stuttgart, DE",1,548.13
"Rotterdam, NL","Stuttgart, DE",2,497.14
"Stuttgart, DE","Zaventem, BE",2,419.51
"Swansea, GB","Wolverhampton, Staffordshire, GB",1,160.36
"Hannover, DE","Sylt, DE",3,286.66
"Mannheim, DE","Sylt, DE",1,605.03
"Dortmund, DE","Szymany, PL",2,926.56
"Hamburg, DE","Sønderborg, DK",1,153.82
"Segrate (MI), IT","Tallinn, EE",1,1867.34
"Tallinn, EE","Zaventem, BE",5,1591.53
"Belfast, GB","Tarbes/Lourdes/Pyrénées, FR",1,1347.21
"San Bartolomé, ES","Tenerife, ES",4,288.54
"Palma de Mallorca, ES","Tenerife, ES",5,2163.44
"El Matorral, ES","Tenerife, ES",2,254.62
"Funchal, PT","Tenerife, ES",2,494.0
"Southampton, GB","Tenerife, ES",1,2822.37
"Santiago de Compostela, ES","Tenerife, ES",2,1780.09
"Ferno (VA), IT","Thessaloniki, GR",3,1286.36
"Barcelona, ES","Thessaloniki, GR",3,1753.55
"Linz, AT","Thessaloniki, GR",3,1103.58
"Bologna, IT","Torino (TO), IT",1,297.06
"Chassieu, Lyon, FR","Toulouse/Blagnac, FR",2,366.81
"Rochefort/Saint-Agnant, FR","Toulouse/Blagnac, FR",1,312.08
"Cork, IE","Toulouse/Blagnac, FR",1,1171.31
"Palma de Mallorca, ES","Toulouse/Blagnac, FR",1,467.56
"Pau/Pyrénées (Uzein), FR","Tours, Indre-et-Loire, FR",1,459.37
"Saint-Jacques-de-la-Lande, Ille-et-Vilaine, FR","Tours, Indre-et-Loire, FR",1,197.25
"Geneva, CH","Tours, Indre-et-Loire, FR",1,430.24
"Chambéry, FR","Toussus-le-Noble, Yvelines, FR",2,448.43
"Tarbes/Lourdes/Pyrénées, FR","Toussus-le-Noble, Yvelines, FR",1,640.79
"Groningen, NL","Toussus-le-Noble, Yvelines, FR",1,577.67
"Trabzon, TR","Tymbou (Kirklar), CY",7,850.61
"Selçuk, TR","Trabzon, TR",2,1120.67
"Trabzon, TR","Çanakkale, TR",1,1131.66
"Rijeka(Omišalj), HR","Treviso (TV), IT",1,191.55
"Levaldigi (CN), IT","Treviso (TV), IT",1,379.06
"Innsbruck, AT","Treviso (TV), IT",2,190.69
"Santiago de Compostela, ES","Treviso (TV), IT",1,1664.34
"Berlin, DE","Treviso (TV), IT",4,752.5300000000001
"Oslo (Gardermoen), NO","Trollhättan, SE",1,220.24
"Roskilde, DK","Trondheim, NO",1,877.95
"Stockholm, SE","Turku, FI",11,265.53
"Selçuk, TR","Tymbou (Kirklar), CY",8,633.31
"Innsbruck, AT","Uherské Hradiště, CZ",1,493.02
"Valencia, ES","Warsaw, PL",5,2165.79
"Melilla, ES","Valencia, ES",1,516.57
"Valencia, ES","Valletta, MT",1,1376.78
"Nice, Alpes-Maritimes, FR","Valencia, ES",1,789.92
"Paris, FR","Valladolid, ES",1,1008.82
"Napoli, IT","Valletta, MT",3,560.7
"Nice, Alpes-Maritimes, FR","Valletta, MT",1,1067.46
"Montichiari (BS), IT","Valletta, MT",2,1121.51
"Beauvais, FR","Valletta, MT",4,1815.41
"Lamezia Terme (CZ), IT","Valletta, MT",2,373.92
"Schkeuditz, DE","Valletta, MT",1,1741.13
"Antwerp, BE","Velika Gorica, HR",1,1046.44
"Berlin, DE","Velika Gorica, HR",4,759.2400000000001
"Málaga, ES","Velika Gorica, HR",7,1985.64
"Düsseldorf, DE","Velika Gorica, HR",1,920.58
"Velika Gorica, HR","Warsaw, PL",10,802.39
"Velika Gorica, HR","Zaventem, BE",6,1029.02
"Charleroi, BE","Velika Gorica, HR",6,1007.52
"Bournemouth, GB","Velika Gorica, HR",1,1434.51
"Dublin, IE","Velika Gorica, HR",5,1811.86
"Farnborough, Hampshire, GB","Velika Gorica, HR",1,1380.71
"Loreo (RO), IT","Venegono Superiore (VA), IT",1,265.69
"Balice, PL","Venezia (VE), IT",1,752.21
"Ferno (VA), IT","Venezia (VE), IT",4,282.41
"Napoli, IT","Venezia (VE), IT",4,537.11
"Nuremberg, DE","Venezia (VE), IT",3,454.22
"Larnaca, CY","Venezia (VE), IT",4,2148.76
"Venezia (VE), IT","Zgornji Brnik, SI",5,181.56
"Stuttgart, DE","Venezia (VE), IT",1,425.98
"Tallinn, EE","Venezia (VE), IT",3,1756.0
"Hamburg, DE","Venezia (VE), IT",2,915.13
"Vienna, AT","Weßling, DE",1,392.55
"Nuremberg, DE","Vienna, AT",2,430.67
"Bern, CH","Vienna, AT",1,693.73
"Tallinn, EE","Vienna, AT",2,1366.74
"Cormeilles-en-Vexin, Val-d'Oise, FR","Vienna, AT",1,1072.63
"Palma de Mallorca, ES","Vigo, ES",1,999.85
"Thessaloniki, GR","Vigo, ES",1,2628.19
"Geneva, CH","Vilnius, LT",1,1639.58
"Győr, HU","Vilnius, LT",1,936.59
"Bordeaux, FR","Vilnius, LT",1,2145.24
"Innsbruck, AT","Växjö, SE",1,1099.36
"Cormeilles-en-Vexin, Val-d'Oise, FR","Warsaw, PL",2,1372.53
"Kaunas, LT","Warsaw, PL",5,369.31
"Turku, FI","Warsaw, PL",1,926.1
"Leeds, West Yorkshire, GB","Waterford, IE",1,407.95
"Cambridge, Cambridgeshire, GB","Weert, NL",1,388.24
"Hamburg, DE","Weeze, DE",2,336.7
"Beauvais, FR","Weeze, DE",2,371.5
"Paris, FR","Wevelgem, BE",2,181.97
"Annecy, FR","Wevelgem, BE",2,584.0
"Geneva, CH","Wevelgem, BE",1,552.19
"Lisbon, PT","Weßling, DE",1,1937.1
"Hannover, DE","Weßling, DE",2,500.03
"Valletta, MT","Weßling, DE",1,1385.81
"Nobitz, DE","Weßling, DE",1,334.38
"Dortmund, DE","Weßling, DE",4,464.05
"Antwerp, BE","Weßling, DE",2,600.23
"Linz, AT","Weßling, DE",1,221.76
"Gaziemir, TR","Weßling, DE",1,1679.71
"Treviso (TV), IT","Wiener Neustadt, AT",1,392.93
"Liverpool, GB","Woking, Surrey, GB",1,270.2
"Saint-Jacques-de-la-Lande, Ille-et-Vilaine, FR","Woking, Surrey, GB",1,374.23
"Paris, FR","Woking, Surrey, GB",3,302.29
"Norwich, Norfolk, GB","Woking, Surrey, GB",2,194.11
"Lisbon, PT","Wrocław, PL",2,2443.36
"Lamezia Terme (CZ), IT","Zakynthos, GR",1,424.44
"Valencia, ES","Zaragoza, ES",2,246.66
"Farnborough, Hampshire, GB","Zaragoza, ES",1,1068.73
"Prague, CZ","Zaragoza, ES",1,1505.83
"Liverpool, GB","Zaragoza, ES",2,1304.47
"Zaragoza, ES","Zaventem, BE",1,1110.46
"Köln (Cologne), DE","Zaventem, BE",5,186.52000000000004
"Nice, Alpes-Maritimes, FR","Zaventem, BE",4,831.17
"Chambéry, FR","Zaventem, BE",1,594.27
"Antalya, TR","Zaventem, BE",4,2597.76
"Birmingham, West Midlands, GB","Zaventem, BE",1,462.92
"Palma de Mallorca, ES","Zaventem, BE",1,1269.31
"Jönköping, SE","Zaventem, BE",2,981.67
"Prague, CZ","Zgornji Brnik, SI",1,431.37
"Innsbruck, AT","Zgornji Brnik, SI",1,263.74
"Treviso (TV), IT","Zgornji Brnik, SI",1,186.33
"Spata-Artemida, GR","Zgornji Brnik, SI",1,1207.42
"Nuremberg, DE","Zgornji Brnik, SI",1,442.82
"Roskilde, DK","Zurich, CH",2,936.81
"Sønderborg, DK","Zurich, CH",1,839.12
"Wurster Nordseeküste, DE","Zurich, CH",1,701.64
"Newcastle upon Tyne, Tyne and Wear, GB","Zurich, CH",2,1101.42
"Kidlington, Oxfordshire, GB","Zurich, CH",2,860.15
"Zaragoza, ES","Zweibrücken, DE",1,1065.09
"Zaventem, BE","Örebro, SE",2,1140.82
"Zaragoza, ES","Šiauliai, LT",1,2366.49
"Aalborg, DK","Göteborg, SE",1,150.25
"Aalborg, DK","Nottingham, Leicestershire, GB",1,855.11
"Aalborg, DK","Geneva, CH",1,1233.99
"Aarhus, DK","Köln (Cologne), DE",1,646.47
"Aarhus, DK","Funchal, PT",2,3361.89
"Aarhus, DK","Prague, CZ",1,730.83
"Aberdeen, GB","Bournemouth, GB",1,714.41
"Aberdeen, GB","Edinburgh, GB",3,156.67
"Aberdeen, GB","Hannover, DE",1,923.79
"Aberdeen, GB","Göteborg, SE",2,854.0
"Aberdeen, GB","Billund, DK",1,715.17
"Agno, CH","Zurich, CH",2,163.99
"Agno, CH","Budapest, HU",1,794.57
"Agno, CH","Genova (GE), IT",1,177.14
"Agno, CH","Chambéry, FR",1,238.32
"Agno, CH","Mönchengladbach, DE",1,607.34
"Ajaccio, FR","Palma de Mallorca, ES",2,574.78
"Ajaccio, FR","Toulouse/Blagnac, FR",4,635.83
"Ajaccio, FR","Grenoble, FR",3,473.58
"Alava, ES","Zaventem, BE",2,1045.32
"Alava, ES","Porto, PT",1,524.11
"Alava, ES","Lisbon, PT",1,706.0
"Alghero, IT","Pisa (PI), IT",4,380.98
"Alghero, IT","Napoli, IT",1,506.05
"Alghero, IT","Luxembourg, LU",1,1013.27
"Alghero, IT","Genova (GE), IT",1,422.72
"Alicante, ES","Lisbon, PT",4,747.91
"Alicante, ES","Colombier-Saugnieu, Rhône, FR",4,949.63
"Alava, ES","Alicante, ES",1,543.24
"Alicante, ES","Memmingen, DE",6,1387.2699999999998
"Alicante, ES","Bydgoszcz, PL",3,2174.67
"Alicante, ES","Linz, AT",4,1629.43
"Alicante, ES","Frankfurt am Main, DE",4,1492.24
"Alicante, ES","Almería, ES",1,226.01
"Alicante, ES","Faro, PT",2,667.44
"Alicante, ES","Vigo, ES",2,812.88
"Almería, ES","Antwerp, BE",1,1684.45
"Amsterdam, NL","Linz, AT",1,809.64
"Amsterdam, NL","Trabzon, TR",1,2917.13
"Amsterdam, NL","Avignon, FR",1,934.24
"Amsterdam, NL","Cascais, PT",2,1861.47
"Amsterdam, NL","Memmingen, DE",1,618.47
"Amsterdam, NL","Sta Cruz de la Palma, La Palma Island, ES",2,3221.41
"Amsterdam, NL","St. Gallen, CH",7,636.66
"Amsterdam, NL","Cannes, FR",1,987.6
"Amsterdam, NL","Melilla, ES",1,1989.58
"Andrézieux-Bouthéon, Loire, FR","Nice, Alpes-Maritimes, FR",1,311.78
"Angers, FR","Palma de Mallorca, ES",1,923.63
"Angoulême, FR","La Roche-sur-Yon, FR",1,163.87
"Annecy, FR","Charleroi, BE",4,518.45
"Antalya, TR","Edinburgh, GB",1,3311.65
"Antalya, TR","Saarbrücken, DE",4,2346.06
"Antalya, TR","Nottingham, Leicestershire, GB",1,3049.79
"Antalya, TR","Balice, PL",4,1709.73
"Antalya, TR","Belfast, GB",1,3411.69
"Antalya, TR","Dublin, IE",3,3381.61
"Antwerp, BE","Braunschweig, DE",1,437.61
"Antwerp, BE","Segrate (MI), IT",2,730.96
"Antwerp, BE","Nice, Alpes-Maritimes, FR",2,862.61
"Antwerp, BE","Göteborg, SE",3,875.78
"Antwerp, BE","Köln (Cologne), DE",1,190.83
"Antwerp, BE","Cannes, FR",2,870.16
"Antwerp, BE","Cambridge, Cambridgeshire, GB",1,316.27
"Antwerp, BE","Ängelholm, SE",2,790.3
"Arvidsjaur, SE","Vienna, AT",1,1950.23
"Atting, DE","Piešťany, SK",2,390.46
"Atting, DE","Laage, DE",2,558.15
"Augsburg, DE","Segrate (MI), IT",1,354.38
"Augsburg, DE","Nice, Alpes-Maritimes, FR",1,602.49
"Augsburg, DE","Braunschweig, DE",1,433.8
"Aurillac, FR","Paris, FR",1,490.75
"Avignon, FR","Paris, FR",1,633.22
"Avignon, FR","Segrate (MI), IT",1,385.8
"Avignon, FR","Rotterdam, NL",2,895.74
"Avignon, FR","Barcelona, ES",1,370.95
"Bacău, RO","Genova (GE), IT",1,1425.26
"Balice, PL","Exeter, Devon, GB",1,1638.96
"Balice, PL","Genova (GE), IT",4,1037.19
"Balice, PL","Linz, AT",2,449.03
"Balice, PL","Prague, CZ",5,394.07
"Balice, PL","Tallinn, EE",6,1086.68
"Balice, PL","Trondheim, NO",2,1579.27
"Barcelona, ES","Faro, PT",1,987.73
"Barcelona, ES","Reggio Calabria, IT",4,1214.11
"Barcelona, ES","Nice, Alpes-Maritimes, FR",13,496.29999999999995
"Barcelona, ES","Brest, FR",4,944.91
"Barcelona, ES","Farnborough, Hampshire, GB",3,1130.82
"Barcelona, ES","Lesquin, FR",4,1033.73
"Barcelona, ES","Glasgow, GB",6,1688.11
"Barcelona, ES","Catania, IT",1,1193.27
"Bastia, FR","Nice, Alpes-Maritimes, FR",6,221.38
"Beauvais, FR","Cork, IE",4,792.48
"Beauvais, FR","Prague, CZ",5,874.2000000000002
"Beauvais, FR","London, GB",2,274.68
"Beauvais, FR","Larnaca, CY",1,3028.16
"Belfast, GB","Kaunas, LT",4,1916.54
"Belfast, GB","Stockholm, SE",1,1536.78
"Belfast, GB","Farnborough, Hampshire, GB",1,513.8
"Belfast, GB","Innsbruck, AT",2,1462.36
"Bergen, NO","Bern, CH",1,1495.23
"Bergen, NO","Berlin, DE",4,1017.42
"Berlin, DE","Bratislava, SK",1,535.35
"Berlin, DE","Sønderborg, DK",1,378.74
"Berlin, DE","Vilnius, LT",3,818.19
"Berlin, DE","Colombier-Saugnieu, Rhône, FR",4,958.07
"Berlin, DE","Nantes, FR",2,1227.13
"Balice, PL","Berlin, DE",1,505.66
"Berlin, DE","Nuremberg, DE",2,360.8
"Berlin, DE","Göteborg, SE",2,602.54
"Berlin, DE","Trento (TN), IT",3,725.56
"Berlin, DE","Catania, IT",1,1660.71
"Bern, CH","Budapest, HU",3,879.43
"Bern, CH","Pisa (PI), IT",1,424.35
"Bern, CH","Farnborough, Hampshire, GB",13,772.7700000000001
"Bern, CH","Istanbul, TR",3,1829.23
"Bern, CH","Innsbruck, AT",2,293.65
"Bern, CH","Firenze (FI), IT",1,450.32
"Bern, CH","Le Castellet, Var, FR",1,428.63
"Bern, CH","Birmingham, West Midlands, GB",1,905.47
"Bern, CH","Chassieu, Lyon, FR",2,236.3
"Bern, CH","Norwich, Norfolk, GB",1,780.23
"Bern, CH","Wevelgem, BE",1,535.61
"Bern, CH","Mönchengladbach, DE",1,485.51
"Biarritz, FR","London, GB",3,900.94
"Bielefeld, DE","Wilhelmshaven, DE",1,174.14
"Billund, DK","St. Gallen, CH",1,918.37
"Billund, DK","Lisbon, PT",1,2321.62
"Billund, DK","Ängelholm, SE",1,237.49
"Billund, DK","Gdańsk, PL",2,611.39
"Billund, DK","Rhodes, GR",2,2580.34
"Billund, DK","Southend-on-Sea, Essex, GB",1,724.41
"Billund, DK","Lycksele, SE",1,1110.48
"Birmingham, West Midlands, GB","Chambéry, FR",6,938.83
"Birmingham, West Midlands, GB","Chassieu, Lyon, FR",1,891.78
"Birmingham, West Midlands, GB","Poznań, PL",4,1255.43
"Birmingham, West Midlands, GB","Exeter, Devon, GB",1,223.16
"Birmingham, West Midlands, GB","Dortmund, DE",1,648.9
"Berlin, DE","Blackpool, GB",1,1112.99
"Antalya, TR","Bodrum, TR",1,280.04
"Bodø, NO","Stavanger, NO",1,1029.25
"Bodø, NO","Málaga, ES",1,3604.87
"Bodø, NO","Frankfurt am Main, DE",1,1944.47
"Bologna, IT","Katowice, PL",3,881.6
"Bologna, IT","Isola di Capo Rizzuto (KR), IT",2,780.55
"Bologna, IT","Palma de Mallorca, ES",4,896.7
"Ajaccio, FR","Bologna, IT",1,353.38
"Bolzano (BZ), IT","Hamburg, DE",3,798.48
"Bolzano (BZ), IT","Chambéry, FR",1,429.99
"Bolzano (BZ), IT","Palermo, IT",2,937.1
"Bolzano (BZ), IT","Paris, FR",4,746.58
"Bolzano (BZ), IT","Warsaw, PL",1,944.54
"Bolzano (BZ), IT","Luton, Luton, GB",2,1039.9
"Bordeaux, FR","Luxembourg, LU",2,746.59
"Bordeaux, FR","Nice, Alpes-Maritimes, FR",11,644.7600000000001
"Bordeaux, FR","Kidlington, Oxfordshire, GB",1,780.55
"Bordeaux, FR","Edinburgh, GB",4,1250.67
"Avignon, FR","Bordeaux, FR",1,458.0
"Bordeaux, FR","Budapest, HU",4,1551.58
